"covariate","avg","stderr","ranking","scaling","variation","labels"
"od_bicycle_count",0.0476092957641639,0.00438720472938549,"Q2",0.539202539710746,0.299597343908896,"0.0476
(0.00439)"
"od_bicycle_count",0.0299116826291022,0.00352359912723727,"Q3",0.312024628373042,0.299597343908896,"0.0299
(0.00352)"
"od_bicycle_count",0.0157731031098627,0.00247063713231937,"Q4",0.168450523676237,0.299597343908896,"0.0158
(0.00247)"
"od_vehicle_count",5.80968902872509,0.0766709804641122,"Q1",0.733948499355997,0.184103383267991,"5.81
(0.0767)"
"od_vehicle_count",5.76396599335665,0.084438262298627,"Q2",0.686670440044088,0.184103383267991,"5.76
(0.0844)"
"od_vehicle_count",5.72922053852406,0.0879846080030854,"Q3",0.64850588756594,0.184103383267991,"5.73
(0.088)"
"od_vehicle_count",5.11001222593867,0.0924474888530663,"Q4",0.0677810075496727,0.184103383267991,"5.11
(0.0924)"
"od_animal_count",0.00123219120730226,0.000329828731021088,"Q1",0.890338604510521,0.00791022953721538,"0.00123
(0.00033)"
"od_animal_count",0.00117908478517993,0.000287878581518746,"Q2",0.578171298168141,0.00791022953721538,"0.00118
(0.000288)"
"od_animal_count",0.00110816326164221,0.000323723174471649,"Q3",0.119041126683958,0.00791022953721538,"0.00111
(0.000324)"
"od_animal_count",0.0011562699780454,0.00031478372686759,"Q4",0.402936133587048,0.00791022953721538,"0.00116
(0.000315)"
"pop_den_log",8.9046382619388,0.0451787500768388,"Q1",0.852216245004204,0.346313103823173,"8.9
(0.0452)"
"pop_den_log",8.69920816865616,0.0482170642711272,"Q2",0.707392199928384,0.346313103823173,"8.7
(0.0482)"
"pop_den_log",8.31781991982127,0.0615960461699851,"Q3",0.350910459342509,0.346313103823173,"8.32
(0.0616)"
"pop_den_log",7.97857071630349,0.0615303561124095,"Q4",0.113349733897273,0.346313103823173,"7.98
(0.0615)"
"average_income_log",10.3416342354903,0.0160736776416741,"Q1",0.927421162313343,0.145069591589599,"10.3
(0.0161)"
"average_income_log",10.2649216305578,0.0165066878160383,"Q2",0.412377490223097,0.145069591589599,"10.3
(0.0165)"
"average_income_log",10.2550755999807,0.0142751589234744,"Q3",0.331113536693974,0.145069591589599,"10.3
(0.0143)"
"average_income_log",10.238541017972,0.0132936422870278,"Q4",0.21226798803759,0.145069591589599,"10.2
(0.0133)"
"housing_price_log",18.2677370635142,0.0467246466345252,"Q1",0.906749425684392,0.217032160509743,"18.3
(0.0467)"
"housing_price_log",17.9908096694258,0.0485373143995703,"Q2",0.527948134447951,0.217032160509743,"18
(0.0485)"
"housing_price_log",17.9044972235862,0.0489404655517569,"Q3",0.374574227822589,0.217032160509743,"17.9
(0.0489)"
"housing_price_log",17.7381069510043,0.0492966676842672,"Q4",0.142005765083121,0.217032160509743,"17.7
(0.0493)"
"poi_log",2.97316480078252,0.0787408704923085,"Q1",0.879611652274648,0.424228718104199,"2.97
(0.0787)"
"poi_log",2.41706024427246,0.0782248647326211,"Q2",0.648745963193053,0.424228718104199,"2.42
(0.0782)"
"poi_log",1.85989295653741,0.0740693623680983,"Q3",0.34065160494614,0.424228718104199,"1.86
(0.0741)"
"poi_log",1.34420529722477,0.0659267399076892,"Q4",0.126249776700622,0.424228718104199,"1.34
(0.0659)"
