"covariate","avg","stderr","ranking","scaling","variation","labels"
"ss_street_object",0.554335943731137,0.0166762289851521,"Q1",0.871099550894992,0.0636869041943358,"0.554
(0.0167)"
"ss_street_object",0.523350477541042,0.0160189648076647,"Q2",0.177188970640239,0.0636869041943358,"0.523
(0.016)"
"ss_street_object",0.545511653866759,0.0161711229709254,"Q3",0.707324664684285,0.0636869041943358,"0.546
(0.0162)"
"ss_street_object",0.525986717935062,0.0180294804928146,"Q4",0.226308564006451,0.0636869041943358,"0.526
(0.018)"
"od_bicycle_count",0.0403824775464228,0.00569039369479766,"Q1",0.3343357526387,0.124874344310806,"0.0404
(0.00569)"
"od_bicycle_count",0.0722327293564655,0.0145477744785915,"Q2",0.918642817986111,0.124874344310806,"0.0722
(0.0145)"
"od_bicycle_count",0.0472080756895688,0.00698874056632148,"Q3",0.485206781872814,0.124874344310806,"0.0472
(0.00699)"
"od_bicycle_count",0.031599658267608,0.0097516424263509,"Q4",0.175942602553342,0.124874344310806,"0.0316
(0.00975)"
"od_vehicle_count",6.46786359198802,0.115817615047276,"Q1",0.842126041972567,0.431191074448608,"6.47
(0.116)"
"od_vehicle_count",6.00111908598657,0.120069134924213,"Q2",0.666613558747672,0.431191074448608,"6
(0.12)"
"od_vehicle_count",5.57492116617909,0.133760706709682,"Q3",0.463220042726699,0.431191074448608,"5.57
(0.134)"
"od_vehicle_count",4.55678015984441,0.127162949851838,"Q4",0.0898805960736874,0.431191074448608,"4.56
(0.127)"
"od_animal_count",0.000482007575757575,0.000246844240633709,"Q1",0.33904074241405,0.134832474913722,"0.000482
(0.000247)"
"od_animal_count",0.000596314464520986,0.000326151111112612,"Q2",0.376769371921779,0.134832474913722,"0.000596
(0.000326)"
"od_animal_count",0.00261812635550009,0.00111098836826334,"Q3",0.929805063494904,0.134832474913722,"0.00262
(0.00111)"
"od_animal_count",0.000108695652173914,0.000108695652173913,"Q4",0.2280507780453,0.134832474913722,"0.000109
(0.000109)"
"pop_den_log",8.81310486659293,0.0633532153587741,"Q1",0.708106909828643,0.365713803194231,"8.81
(0.0634)"
"pop_den_log",8.85850453580184,0.0668284864035893,"Q2",0.745269232389692,0.365713803194231,"8.86
(0.0668)"
"pop_den_log",8.70128803694543,0.0677056341028122,"Q3",0.607370417917824,0.365713803194231,"8.7
(0.0677)"
"pop_den_log",7.9897279055047,0.096055139774125,"Q4",0.0694351541777274,0.365713803194231,"7.99
(0.0961)"
"average_income_log",10.1987812517386,0.0205982144890115,"Q1",0.0813125717900132,0.225083502291916,"10.2
(0.0206)"
"average_income_log",10.2961915672353,0.0210537159804407,"Q2",0.517400774898001,0.225083502291916,"10.3
(0.0211)"
"average_income_log",10.3215090527148,0.0198040708651399,"Q3",0.661981263704797,0.225083502291916,"10.3
(0.0198)"
"average_income_log",10.356477915638,0.0220914844111838,"Q4",0.825051537923594,0.225083502291916,"10.4
(0.0221)"
"poi_log",2.48207384435521,0.117280707494033,"Q1",0.492227880428849,0.189389498934297,"2.48
(0.117)"
"poi_log",2.64058058705024,0.116647662396422,"Q2",0.680732561661202,0.189389498934297,"2.64
(0.117)"
"poi_log",2.79032348274381,0.12484330262445,"Q3",0.824313638375054,0.189389498934297,"2.79
(0.125)"
"poi_log",2.04056682273099,0.119959140471087,"Q4",0.0834558894062113,0.189389498934297,"2.04
(0.12)"
"year_2016",0.135,0.024224141785131,"Q1",0.930174287133726,0.124662400334381,"0.135
(0.0242)"
"year_2016",0.075,0.0186713173196821,"Q2",0.398468295556779,0.124662400334381,"0.075
(0.0187)"
"year_2016",0.0606060606060606,0.0169999949274216,"Q3",0.250347850062082,0.124662400334381,"0.0606
(0.017)"
"year_2016",0.0650000000000003,0.0174757549207539,"Q4",0.292402007177974,0.124662400334381,"0.065
(0.0175)"
"year_2009",0.23,0.0298320255554953,"Q1",0.607694531612749,0.095399196428612,"0.23
(0.0298)"
"year_2009",0.195,0.0280859234399972,"Q2",0.270003821039802,0.095399196428612,"0.195
(0.0281)"
"year_2009",0.181818181818182,0.0274796030105388,"Q3",0.171938228274996,0.095399196428612,"0.182
(0.0275)"
"year_2009",0.270000000000001,0.0314714515284336,"Q4",0.900781943804093,0.095399196428612,"0.27
(0.0315)"
"year_2021",0.22,0.0293651418826633,"Q1",0.228481248742164,0.0802749864883722,"0.22
(0.0294)"
"year_2021",0.26,0.0310939571437003,"Q2",0.66020068393199,0.0802749864883722,"0.26
(0.0311)"
"year_2021",0.287878787878788,0.03225883512301,"Q3",0.8886373542649,0.0802749864883722,"0.288
(0.0323)"
"year_2021",0.215000000000001,0.0291224239700176,"Q4",0.187144959312903,0.0802749864883722,"0.215
(0.0291)"
"year_2014",0.02,0.0099243368701167,"Q1",0.286033620448896,0.0938404670970297,"0.02
(0.00992)"
"year_2014",0.015,0.0086166252765093,"Q2",0.18854261871943,0.0938404670970297,"0.015
(0.00862)"
"year_2014",0.0505050505050505,0.0156020124919723,"Q3",0.915706581990817,0.0938404670970297,"0.0505
(0.0156)"
"year_2014",0.0300000000000002,0.0120926074846948,"Q4",0.528512174609098,0.0938404670970297,"0.03
(0.0121)"
"year_2018",0.06,0.0168349958546813,"Q1",0.236747243251593,0.0744065828674049,"0.06
(0.0168)"
"year_2018",0.055,0.0161610923059864,"Q2",0.165163667464235,0.0744065828674049,"0.055
(0.0162)"
"year_2018",0.0858585858585859,0.0199602255631729,"Q3",0.729239832943151,0.0744065828674049,"0.0859
(0.02)"
"year_2018",0.0949999999999997,0.020785455873745,"Q4",0.859871923482267,0.0744065828674049,"0.095
(0.0208)"
"year_2022",0.035,0.013027801736688,"Q1",0.233347752141555,0.114862369414748,"0.035
(0.013)"
"year_2022",0.09,0.020286887118154,"Q2",0.917964416277266,0.114862369414748,"0.09
(0.0203)"
"year_2022",0.0555555555555556,0.0163199507007674,"Q3",0.525603861950323,0.114862369414748,"0.0556
(0.0163)"
"year_2022",0.0350000000000003,0.0130278017366881,"Q4",0.233347752141559,0.114862369414748,"0.035
(0.013)"
"year_2010",0.03,0.0120926074846947,"Q1",0.792172699792186,0.0497225435142281,"0.03
(0.0121)"
"year_2010",0.015,0.00861662527650933,"Q2",0.122303926769797,0.0497225435142281,"0.015
(0.00862)"
"year_2010",0.0303030303030303,0.0122131568935729,"Q3",0.80342901234689,0.0497225435142281,"0.0303
(0.0122)"
"year_2010",0.02,0.00992433687011672,"Q4",0.307000721944805,0.0497225435142281,"0.02
(0.00992)"
"year_2011",0.005,0.00500000000000001,"Q1",0.42125659218775,0.0796829111566012,"0.005
(0.005)"
"year_2011",0.005,0.00500000000000001,"Q2",0.42125659218775,0.0796829111566012,"0.005
(0.005)"
"year_2011",0,0,"Q3",0.16025770913799,0.0796829111566012,"0
(0)"
"year_2011",0.0150000000000001,0.00861662527650937,"Q4",0.917850736316564,0.0796829111566012,"0.015
(0.00862)"
"year_2012",0.035,0.0130278017366881,"Q1",0.597744420606248,0.0854535963845269,"0.035
(0.013)"
"year_2012",0.05,0.0154497076780334,"Q2",0.895173183313648,0.0854535963845269,"0.05
(0.0154)"
"year_2012",0.0252525252525253,0.0111780321227184,"Q3",0.342051426873029,0.0854535963845269,"0.0253
(0.0112)"
"year_2012",0.0150000000000002,0.00861662527650937,"Q4",0.136723124613363,0.0854535963845269,"0.015
(0.00862)"
"year_2019",0.08,0.0192314650048081,"Q1",0.174303765454096,0.019866029766848,"0.08
(0.0192)"
"year_2019",0.09,0.020286887118154,"Q2",0.806341750618064,0.019866029766848,"0.09
(0.0203)"
"year_2019",0.0808080808080808,0.0194176818897245,"Q3",0.214269376442865,0.019866029766848,"0.0808
(0.0194)"
"year_2019",0.0899999999999998,0.0202868871181541,"Q4",0.806341750618053,0.019866029766848,"0.09
(0.0203)"
"year_2017",0.035,0.0130278017366881,"Q1",0.835953164242653,0.0377118667745577,"0.035
(0.013)"
"year_2017",0.03,0.0120926074846947,"Q2",0.573774702279374,0.0377118667745577,"0.03
(0.0121)"
"year_2017",0.0303030303030303,0.0122131568935728,"Q3",0.592503877628088,0.0377118667745577,"0.0303
(0.0122)"
"year_2017",0.02,0.00992433687011672,"Q4",0.0810649296375347,0.0377118667745577,"0.02
(0.00992)"
"year_2015",0.065,0.0174757549207538,"Q1",0.351678622621207,0.101034410692632,"0.065
(0.0175)"
"year_2015",0.06,0.0168349958546813,"Q2",0.284899694283598,0.101034410692632,"0.06
(0.0168)"
"year_2015",0.0606060606060606,0.0169999949274216,"Q3",0.292665960500485,0.101034410692632,"0.0606
(0.017)"
"year_2015",0.115000000000001,0.0226148659249624,"Q4",0.932510481858269,0.101034410692632,"0.115
(0.0226)"
"year_2020",0.05,0.0154497076780334,"Q1",0.621488906135082,0.0965916617875355,"0.05
(0.0154)"
"year_2020",0.06,0.0168349958546813,"Q2",0.79235793005619,0.0965916617875355,"0.06
(0.0168)"
"year_2020",0.0505050505050505,0.0156020124919723,"Q3",0.631153709743416,0.0965916617875355,"0.0505
(0.0156)"
"year_2020",0.015,0.00861662527650936,"Q4",0.0722916301359126,0.0965916617875355,"0.015
(0.00862)"
"month_9",0.135,0.024224141785131,"Q1",0.138774982163114,0.0579061602756303,"0.135
(0.0242)"
"month_9",0.175,0.0269351538433107,"Q2",0.790269841259105,0.0579061602756303,"0.175
(0.0269)"
"month_9",0.176767676767677,0.0271787526390449,"Q3",0.813541296180108,0.0579061602756303,"0.177
(0.0272)"
"month_9",0.145000000000001,0.0249597666204785,"Q4",0.270090196727192,0.0579061602756303,"0.145
(0.025)"
"month_4",0.17,0.0266279031493404,"Q1",0.508625124764313,0.104295944504995,"0.17
(0.0266)"
"month_4",0.125,0.0234440422192482,"Q2",0.129549788941273,0.104295944504995,"0.125
(0.0234)"
"month_4",0.161616161616162,0.0262259198636293,"Q3",0.423613124500537,0.104295944504995,"0.162
(0.0262)"
"month_4",0.220000000000001,0.0293651418826635,"Q4",0.903123911604404,0.104295944504995,"0.22
(0.0294)"
"month_5",0.28,0.0318286871647758,"Q1",0.803577626841674,0.107651290229704,"0.28
(0.0318)"
"month_5",0.245,0.0304880732921142,"Q2",0.537577168877484,0.107651290229704,"0.245
(0.0305)"
"month_5",0.262626262626262,0.0313530500953308,"Q3",0.683369832260872,0.107651290229704,"0.263
(0.0314)"
"month_5",0.175,0.0269351538433109,"Q4",0.0769421908379266,0.107651290229704,"0.175
(0.0269)"
"month_3",0.03,0.0120926074846947,"Q1",0.285039398635889,0.110006996310357,"0.03
(0.0121)"
"month_3",0.02,0.0099243368701167,"Q2",0.154400687299862,0.110006996310357,"0.02
(0.00992)"
"month_3",0.0505050505050505,0.0156020124919723,"Q3",0.638477331616389,0.110006996310357,"0.0505
(0.0156)"
"month_3",0.07,0.0180868924470723,"Q4",0.89089167979107,0.110006996310357,"0.07
(0.0181)"
"month_11",0.05,0.0154497076780334,"Q1",0.322238207023771,0.0814199289277986,"0.05
(0.0154)"
"month_11",0.06,0.0168349958546813,"Q2",0.523883479364803,0.0814199289277986,"0.06
(0.0168)"
"month_11",0.0404040404040404,0.0140288958364945,"Q3",0.168091032752153,0.0814199289277986,"0.0404
(0.014)"
"month_11",0.0850000000000004,0.0197693992252837,"Q4",0.91360327587098,0.0814199289277986,"0.085
(0.0198)"
"month_6",0.195,0.0280859234399972,"Q1",0.869960405744648,0.0674944508990445,"0.195
(0.0281)"
"month_6",0.175,0.0269351538433107,"Q2",0.629900779820062,0.0674944508990445,"0.175
(0.0269)"
"month_6",0.161616161616162,0.0262259198636293,"Q3",0.42067838857002,0.0674944508990445,"0.162
(0.0262)"
"month_6",0.135000000000001,0.0242241417851311,"Q4",0.104261668508141,0.0674944508990445,"0.135
(0.0242)"
"month_10",0.07,0.0180868924470723,"Q1",0.146443513382599,0.0439037301130775,"0.07
(0.0181)"
"month_10",0.095,0.0207854558737449,"Q2",0.844767006021187,0.0439037301130775,"0.095
(0.0208)"
"month_10",0.0909090909090909,0.0204820867754242,"Q3",0.750531468882651,0.0439037301130775,"0.0909
(0.0205)"
"month_10",0.0750000000000006,0.0186713173196822,"Q4",0.261542066938398,0.0439037301130775,"0.075
(0.0187)"
"month_8",0.03,0.0120926074846947,"Q1",0.364674399597565,0.0609168390813075,"0.03
(0.0121)"
"month_8",0.03,0.0120926074846947,"Q2",0.364674399597565,0.0609168390813075,"0.03
(0.0121)"
"month_8",0.0252525252525253,0.0111780321227185,"Q3",0.218649222112067,0.0609168390813075,"0.0253
(0.0112)"
"month_8",0.0500000000000004,0.0154497076780334,"Q4",0.929049299883997,0.0609168390813075,"0.05
(0.0154)"
"month_7",0.035,0.0130278017366881,"Q1",0.499460208384614,0.10136659097829,"0.035
(0.013)"
"month_7",0.055,0.0161610923059864,"Q2",0.857750732856343,0.10136659097829,"0.055
(0.0162)"
"month_7",0.0101010101010101,0.00712434152125081,"Q3",0.0908616774846947,0.10136659097829,"0.0101
(0.00712)"
"month_7",0.0400000000000003,0.0138911779241577,"Q4",0.605093055241561,0.10136659097829,"0.04
(0.0139)"
"month_12",0.005,0.005,"Q1",0.193248739091086,0.0783307525119461,"0.005
(0.005)"
"month_12",0.02,0.00992433687011668,"Q2",0.803558732035424,0.0783307525119461,"0.02
(0.00992)"
"month_12",0.0202020202020202,0.0100238037963187,"Q3",0.80991192107215,0.0783307525119461,"0.0202
(0.01)"
"month_12",0.00500000000000004,0.00500000000000003,"Q4",0.193248739091087,0.0783307525119461,"0.005
(0.005)"
