"covariate","avg","stderr","ranking","scaling","variation","labels"
"od_person_count",0.281540638065677,0.0155316615216145,"Q2",0.276714775241111,0.208378052831762,"0.282
(0.0155)"
"od_person_count",0.2976098565947,0.0127486126060053,"Q3",0.359172092525452,0.208378052831762,"0.298
(0.0127)"
"od_person_count",0.425999060133513,0.018918199324441,"Q4",0.93222931691096,0.208378052831762,"0.426
(0.0189)"
"od_bicycle_count",0.0181081610778658,0.00218606892273627,"Q1",0.183000171579306,0.293037320977102,"0.0181
(0.00219)"
"od_bicycle_count",0.0242804962997113,0.00268422982974991,"Q2",0.243800048805659,0.293037320977102,"0.0243
(0.00268)"
"od_bicycle_count",0.0546558692723101,0.00492052768623362,"Q3",0.632557054169805,0.293037320977102,"0.0547
(0.00492)"
"od_bicycle_count",0.0817397880841957,0.00719879554014606,"Q4",0.896072972292992,0.293037320977102,"0.0817
(0.0072)"
"od_vehicle_count",5.74480905091694,0.0836735366444934,"Q1",0.692862085967362,0.15646123220325,"5.74
(0.0837)"
"od_vehicle_count",5.72800874845153,0.0748600538662247,"Q2",0.671535584086493,0.15646123220325,"5.73
(0.0749)"
"od_vehicle_count",5.75785778356491,0.0792599658743741,"Q3",0.708992230696576,0.15646123220325,"5.76
(0.0793)"
"od_vehicle_count",5.18241481646042,0.103006243004616,"Q4",0.0669913367046472,0.15646123220325,"5.18
(0.103)"
"od_animal_count",0.00144277337275315,0.000371328698463713,"Q1",0.864342053338821,0.0382618729197024,"0.00144
(0.000371)"
"od_animal_count",0.000969029763663735,0.000296342810219447,"Q2",0.211394777305212,0.0382618729197024,"0.000969
(0.000296)"
"od_animal_count",0.000946556953129357,0.000261679107691796,"Q3",0.186250625066681,0.0382618729197024,"0.000947
(0.000262)"
"od_animal_count",0.00131654522302458,0.000317051648966713,"Q4",0.723527109827607,0.0382618729197024,"0.00132
(0.000317)"
"pop_den_log",8.27265164250855,0.0592553926310919,"Q1",0.097706528184337,0.13193171323474,"8.27
(0.0593)"
"pop_den_log",8.64833295978428,0.0474513452807697,"Q2",0.865730815676128,0.13193171323474,"8.65
(0.0475)"
"pop_den_log",8.52158393256706,0.0530742282855581,"Q3",0.616506708102676,0.13193171323474,"8.52
(0.0531)"
"pop_den_log",8.45832150627445,0.0660889075887786,"Q4",0.456988840750232,0.13193171323474,"8.46
(0.0661)"
"average_income_log",10.2578618443915,0.0141573091606987,"Q1",0.255105326095542,0.0831728621445649,"10.3
(0.0142)"
"average_income_log",10.2476126437337,0.0137048214405038,"Q2",0.146949703877111,0.0831728621445649,"10.2
(0.0137)"
"average_income_log",10.2960817674851,0.0149283520913194,"Q3",0.788119210407941,0.0831728621445649,"10.3
(0.0149)"
"average_income_log",10.2989196736436,0.0176172562665813,"Q4",0.818114543857054,0.0831728621445649,"10.3
(0.0176)"
"housing_price_log",17.8819709295298,0.0490378800015501,"Q1",0.066842966456127,0.0610755899297133,"17.9
(0.049)"
"housing_price_log",18.0061973559129,0.0490655046102387,"Q2",0.689440585607167,0.0610755899297133,"18
(0.0491)"
"housing_price_log",18.0052927894274,0.0494546846452878,"Q3",0.684295949213428,0.0610755899297133,"18
(0.0495)"
"housing_price_log",18.0081565456028,0.0492200007082484,"Q4",0.700456094341219,0.0610755899297133,"18
(0.0492)"
"poi_log",1.55827893293289,0.0617361256232027,"Q1",0.117397949502541,0.300144642884056,"1.56
(0.0617)"
"poi_log",2.03180433988272,0.0694814647985924,"Q2",0.406727508878412,0.300144642884056,"2.03
(0.0695)"
"poi_log",2.24998977412462,0.0791318194579463,"Q3",0.580329791908419,0.300144642884056,"2.25
(0.0791)"
"poi_log",2.75657206366629,0.0948136518974987,"Q4",0.889019295081115,0.300144642884056,"2.76
(0.0948)"
